observation_index	measurement_like_value	simulation_like_value
6426	0.948	1.0485096232141615
6427	0.9	0.845141996205102
6428	0.912	0.8462711091275492
6429	0.9740000000000001	1.056899061281303
6430	1.147	0.973034212133183
6431	1.0875	0.9075829042983322
6432	1.133	1.0438398829538793
6433	1.093	1.0576241604785834
6434	1.149	0.979024633695761
6435	1.13	0.9444028269995381
6436	0.9009999999999999	0.8454122136118174
6437	0.88	1.0100219100206467
6438	1.0	0.8647155506232046
6439	1.0652	0.8939646210973262
6440	0.89	1.0176584922422003
6441	1.1179999999999999	0.931875535112823
6442	0.82	0.8831068581067536
6443	0.966	1.054380866324972
6444	1.143	0.9646626518626691
6445	1.153	1.01770965068939
6446	1.1340000000000001	1.042818032856304
6447	0.85	0.8551285390086024
6448	1.124	0.9380683222256705
6449	0.82	0.8833551560337201
6450	0.88	1.0097805894657406
6451	0.9	1.0242598876621347
6452	1.1440000000000001	1.0345957491473938
6453	1.112	0.9267238403743431
6454	0.82	0.9296064901466407
6455	0.85	0.8554675491267663
6456	0.82	0.9294050214316882
6457	0.9620000000000001	0.854867599041609
6458	0.85	0.8555500455820673
6459	0.82	0.8845079369008768
6460	0.988	1.0598829256022786
6461	1.0109	1.06343919816082
6462	1.0214	0.8730247010352171
6463	0.84	0.8618336535559603
6464	1.1059999999999999	0.9219209024167094
6465	0.82	0.9287312450246515
6466	0.975	0.857962446214113
6467	0.82	0.9285544777056064
6468	1.148	1.0287718173196647
6469	1.125	0.9396816921375617
6470	0.9935	1.0608587053558143
6471	0.82	0.9283250210125986
6472	1.0233	0.8739581348231639
6473	0.9953	1.0611608440782052
6474	0.82	0.9281279451638786
6475	0.82	0.9280351897619624
6476	0.961	1.0524277078992186
6477	0.84	0.9666913041411547
6478	1.153	1.005846008251942
6479	0.86	0.8513045039945405
6480	1.131	1.0439363052307833
6481	1.1520000000000001	1.018388067525835
6482	1.115	1.0510223952906546
6483	0.932	1.0410785997796026
6484	1.0656	1.0616374571524925
6485	0.84	0.8624971356083853
6486	1.139	0.9587573696848182
6487	1.143	1.034552259632459
6488	0.83	0.8708014195288781
6489	1.151	1.0213145806248518
6490	1.149	0.9837088810134066
6491	0.9985	1.0615148608910316
6492	1.138	1.0389490894083604
6493	0.968	0.856661683207868
6494	0.83	0.9501122870882629
6495	0.82	0.9264082032884676
6496	0.82	0.887624461671425
6497	1.114	1.0511817113016293
6498	1.145	0.9716533483258646
6499	1.147	1.0291358322844986
6500	1.078	0.9025759229047109
6501	0.83	0.9496905966541738
6502	0.9670000000000001	1.0540023244191123
6503	0.82	0.9255355401318276
6504	0.85	0.9787157950876549
6505	1.126	0.9416254039221872
6506	0.91	1.029434108622492
6507	0.87	0.8489394477429186
6508	1.125	0.9407441738778509
6509	1.0170000000000001	1.0633600598322663
6510	0.89	0.8466884245391786
6511	1.0052	0.8676111142511672
6512	0.965	0.8564064909732304
6513	0.961	0.8555698167624565
6514	1.1520000000000001	1.0051604309612814
6515	1.1340000000000001	0.9521239711549855
6516	1.0844	0.9070668972450715
6517	0.955	0.8544426318064001
6518	1.15	0.991129071351723
6519	1.151	1.0180641266509034
6520	1.149	0.9866522909606428
6521	0.83	0.9485230488931222
6522	1.12	1.0484617908194336
6523	0.86	0.8526774846704315
6524	0.89	0.846902408181133
6525	1.0459	1.063133071727881
6526	1.151	1.017556004689565
6527	1.102	1.0542657182084205
6528	1.15	0.9917325806331692
6529	1.151	1.0173234899710741
6530	1.15	0.9919699862419996
6531	0.82	0.8919146801216291
6532	0.9540000000000001	0.8543941970549218
6533	0.9309999999999999	1.0399351571090134
6534	1.0054	1.0620327719525757
6535	0.82	0.9217984598802442
6536	1.133	1.0414099714897953
6537	1.15	0.993309455239849
6538	0.82	0.9208477023409575
6539	1.0635	0.8946297906670745
6540	1.117	1.049309505824132
6541	0.9109999999999999	1.0293656647538845
6542	0.9540000000000001	1.049153014240218
6543	0.87	0.9987816241578953
6544	0.9309999999999999	1.0396976548711958
6545	1.138	1.0374050201986953
6546	0.82	0.9200549063504677
6547	1.109	0.9260478820189165
6548	0.87	0.8500411192664895
6549	1.146	1.0282329551391214
6550	0.976	0.8595137576577019
6551	1.119	1.0483388254983672
6552	1.136	0.9564205858333741
6553	1.147	1.0262997294520435
6554	0.82	0.9189361840430271
6555	0.905	0.8480266431345702
6556	0.982	0.8611050821822452
6557	0.84	0.865308681811813
6558	0.915	0.8490581025639186
6559	0.82	0.9178179819472506
6560	0.976	0.8596618771406263
6561	0.85	0.8589674414580303
6562	0.82	0.9174146786423787
6563	0.88	0.8485450568949002
6564	1.111	0.9281696265672597
6565	0.85	0.8591131342387133
6566	1.0	1.0608346534292539
6567	1.15	0.9979610750946847
6568	1.149	0.9920428374502747
6569	0.88	1.0070770195282217
6570	0.904	1.0246346733978402
6571	0.82	0.8994688091304033
6572	1.121	0.9378807421728765
6573	0.87	0.8506710779008027
6574	1.082	1.0580265043503239
6575	0.9	1.0219913718475542
6576	0.89	1.0149464395120544
6577	0.9159999999999999	1.031666662386172
6578	1.0944	0.914991079921214
6579	0.82	0.9149843200360681
6580	1.127	0.9446879442728757
6581	0.82	0.9008807881478621
6582	1.149	0.9928263439652192
6583	0.82	0.9009957805042201
6584	0.82	0.9143305198547573
6585	0.9915	0.8641120669023985
6586	0.82	0.9015877607179572
6587	0.83	0.9454897519750609
6588	1.149	0.9931804117899559
6589	0.82	0.9136585532259669
6590	0.85	0.9763445790024077
6591	0.82	0.9019014600096454
6592	0.937	1.0419001080183452
6593	0.941	0.8529834911949482
6594	0.82	0.9027832914405645
6595	0.82	0.9028354681529948
6596	1.101	1.0537264308273295
6597	0.917	1.0320644990160368
6598	0.84	0.9626286669976993
6599	1.1440000000000001	0.9746251472328247
6600	0.82	0.9115477576713321
6601	0.88	1.006751955803228
6602	1.0374	0.8818495787063781
6603	0.82	0.9109854128036871
6604	0.82	0.9046282227819011
6605	0.85	0.8597368470977995
6606	0.85	0.9761311839202345
6607	0.88	0.8490851036085179
6608	0.82	0.9059736668444941
6609	0.82	0.9063949559960406
6610	0.9590000000000001	0.8563269622794938
6611	1.146	1.0263072283438688
6612	1.022	0.8751379786928212
6613	1.15	1.0022697032059864
6614	0.948	1.0462918681815725
6615	1.149	0.9949530192707343
6616	1.1420000000000001	0.9699973828643296
6617	1.0714	1.0594815495120737
6618	1.0975	0.9177384334488927
6619	1.12	1.0471246185147434
6620	1.148	0.9902948838794268
6621	0.85	0.8602208026200596
6622	1.111	0.9289037930333922
6623	0.943	1.0441191368174367
6624	1.0345	0.8807898153849975
6625	1.0254	0.8767859545015504
6626	1.0763	0.9032706136466487
6627	1.0822	0.90708180795564
6628	0.86	0.8552703342039478
6629	0.87	0.8516762696630206
6630	1.0304	0.879020900234346
6631	0.86	0.8553877670608163
6632	0.9	1.021255983860674
6633	0.9990100000000001	0.8669944662607106
6634	0.89	0.8488824396247872
6635	1.148	1.0196789949588618
6636	0.85	0.8608566112157282
6637	1.119	1.0471559487220647
6638	1.0588	0.8932562381942578
6639	0.924	0.8512072725017724
6640	0.9229999999999999	1.0346004973559337
6641	1.1340000000000001	0.9557666259751718
6642	1.0178	1.0621229261187202
6643	0.907	0.849525774089255
6644	1.1179999999999999	1.0474563012980633
6645	1.148	1.018672776057178
6646	1.1320000000000001	0.9528699234950828
6647	0.88	1.005742574057052
6648	1.0459	0.8866471301320884
6649	1.146	0.9850412367083086
6650	0.84	0.8679949173576651
6651	1.0458	0.8866397553263701
6652	1.149	1.0117328160525172
6653	1.0832	0.9082439796223241
6654	1.14	0.9675077114288737
6655	0.9966	0.8665762964177022
6656	1.148	1.017536571256946
6657	0.83	0.8783716721404236
6658	0.9470000000000001	0.855008009427246
6659	1.129	1.0415215290962994
6660	0.88	1.0054156424365632
6661	1.0924	0.9148441548953169
6662	0.976	0.8609774839342077
6663	0.946	1.0447314699771473
6664	1.1440000000000001	1.026772410957466
6665	1.105	0.9246949735312118
6666	1.0913	1.0551248142002145
6667	0.935	1.0399263988850094
6668	0.88	0.8507175032141312
6669	0.88	0.8507223256969372
6670	0.89	0.8497758019065271
6671	0.9209999999999999	1.0330228101381516
6672	0.88	1.0051238823943947
6673	1.0942	1.0543988719724509
6674	1.0926	1.0547513475603996
6675	0.89	0.8498577459123359
6676	0.83	0.9407789320097137
6677	0.83	0.9407170881623823
6678	0.86	0.9855653134285485
6679	1.139	0.9666646820008836
6680	0.85	0.9736586826059357
6681	0.88	0.8509499796106142
6682	1.063	0.8962878392114912
6683	0.955	0.8568013868183302
6684	1.14	1.0315595173085275
6685	1.113	1.048717364779938
6686	1.0	1.0596516857843161
6687	0.85	0.973449394349332
6688	0.86	0.9853289835926533
6689	1.145	0.9846965279828673
6690	1.0247	1.0618843777680849
6691	1.113	0.9322219300662177
6692	0.919	1.031696523104426
6693	1.0775	0.9051569938679236
6694	0.903	0.8502531277095734
6695	1.0605	1.0600202141368031
6696	0.89	0.8502521962283829
6697	0.9590000000000001	1.0491555401562906
6698	0.88	1.0045616211157624
6699	1.138	1.0332753749879702
6700	0.966	1.0514027277650022
6701	0.89	0.8504164928956982
6702	1.14	0.9702664585242144
6703	1.0675	1.0589856295643156
6704	1.0063	1.0603089029753865
6705	1.125	1.0429225392099848
6706	1.143	0.9789213846850693
6707	1.146	1.019760247866083
6708	0.86	0.8578370722376232
6709	0.84	0.9581658947783124
6710	1.0843	0.9099532890928552
6711	0.89	1.012481863126046
6712	1.146	0.9916055739631282
6713	0.9540000000000001	1.0471808672789025
6714	1.0464	1.06113112195601
6715	0.83	0.8817199836591936
6716	0.84	0.9579678511231297
6717	0.96	0.8582706463653379
6718	1.0997	0.9213209868885087
6719	0.87	0.9949674815915353
6720	0.99	0.8654928455203036
6721	0.88	0.8518597303365738
6722	1.0772	0.9054728396505572
6723	1.0053	0.8704637105271875
6724	0.89	0.8508355978678784
6725	0.978	1.0545974332764643
6726	0.9	1.0194946476027371
6727	1.145	0.9881626442478794
6728	0.9790000000000001	1.054825747541403
6729	0.83	0.9376468251343381
6730	0.981	1.055289004715212
6731	0.9329999999999999	1.0381303082124278
6732	0.85	0.9719037266693002
6733	1.109	0.9295013369478603
6734	0.9279999999999999	1.0356335937355343
6735	1.147	1.0072952123299477
6736	0.9945	0.8671809979023687
6737	0.945	1.0432883370477941
6738	1.1440000000000001	0.9855601535480893
6739	0.937	1.0398325966873125
6740	0.83	0.9364169656904764
6741	0.9937	1.0578386548708505
6742	0.9690000000000001	0.8606489473881347
6743	0.97	1.052032142355331
6744	1.0538	0.8922505729936852
6745	0.83	0.8841240219245006
6746	0.9	1.0189050183375274
6747	1.0549	0.8929322296440324
6748	1.0451	0.8878481785863064
6749	1.0435	1.0608146417012807
6750	0.977	1.0539308677662218
6751	0.9983	1.0585390267834724
6752	1.145	0.9922398772682112
6753	1.136	1.0333821594893946
6754	0.915	0.852404666561345
6755	0.88	0.8529358045971678
6756	1.0	0.8693061153803617
6757	1.135	0.9624473928534767
6758	0.83	0.9349031263624703
6759	1.0688	0.9010308408045447
6760	0.9790000000000001	0.8632981940593523
6761	1.0067	1.0596158525618706
6762	1.12	0.9412149835740469
6763	1.0079	1.0597474353059417
6764	0.904	1.0212969597582322
6765	0.986	1.0559642490901355
6766	0.9259999999999999	1.034083139497896
6767	1.14	0.974429645174852
6768	0.909	1.024455040276699
6769	1.138	0.9693023271830604
6770	1.0390000000000001	0.8851506851586632
6771	0.86	0.8598371005641786
6772	0.85	0.8654241471384629
6773	0.88	0.853228453479203
6774	0.87	0.9934312285987323
6775	0.83	0.8860811785926735
6776	1.094	1.0530565365280062
6777	0.9129999999999999	1.0267961926095779
6778	0.88	0.8533473202400825
6779	0.902	0.8519652953752758
6780	1.127	1.0399858235122474
6781	1.0203	0.8770480109087224
6782	0.85	0.8657656671729261
6783	1.122	0.9439740739235404
6784	0.83	0.9332012110995755
6785	0.9079999999999999	0.8523182618510268
6786	0.9259999999999999	1.0338220608945343
6787	1.121	0.9428602322559284
6788	0.84	0.8734273484727696
6789	0.83	0.9330870293235487
6790	0.88	1.002487182612096
6791	1.115	1.0461208548945404
6792	0.83	0.8871535264820425
6793	0.903	1.0202142667222405
6794	0.9620000000000001	0.8598787946449997
6795	0.83	0.932820192235907
6796	0.83	0.9327894135595709
6797	0.987	0.8658250936781522
6798	1.121	1.0431838184645685
6799	1.0270000000000001	1.060653892036536
6800	1.0943	0.918692760796565
6801	1.133	0.9601762952124899
6802	0.87	0.856452220248566
6803	0.83	0.9321950445481828
6804	1.102	0.9248141449726155
6805	1.1440000000000001	1.0178535576417365
6806	1.112	0.9337522380212772
6807	0.87	0.992772655167494
6808	0.83	0.9319814537690997
6809	0.88	1.0021707890561808
6810	0.87	0.8565545402901403
6811	0.83	0.8882823673339573
6812	0.83	0.9315445035937749
6813	1.0172	0.8761675529313946
6814	1.131	1.0364369540012994
6815	0.89	1.0104082979051414
6816	0.84	0.8742773544824004
6817	0.84	0.9535803531073007
6818	1.135	0.9646431912252174
6819	1.145	1.0096229723799208
6820	1.1	0.92346433264395
6821	1.141	0.9810240420165487
6822	0.968	1.0505451865275492
6823	1.145	1.0053269432473473
6824	0.83	0.9305744084652954
6825	0.925	0.8544665125845727
6826	1.0195	0.8772675413607665
6827	1.0238	0.8790483049603498
6828	0.946	0.8574699657202016
6829	0.956	0.8592189390041576
6830	1.0223	0.8784687719272094
6831	0.87	0.9921673309786652
6832	1.0755	1.056263846303307
6833	0.83	0.9299215402138075
6834	1.0241	0.8792596572331923
6835	0.83	0.8903338722083053
6836	0.89	0.8531813929696591
6837	1.0545	1.0590592900688591
6838	0.83	0.8906725085869274
6839	0.83	0.9294010064875906
6840	1.0495	0.8913395718179664
6841	1.137	1.0295087379798145
6842	0.972	1.0514737306059208
6843	1.135	0.9659599719991581
6844	0.84	0.9518585153100606
6845	0.917	0.8540629144531847
6846	0.85	0.9678958121234986
6847	1.124	0.948142509196933
6848	0.84	0.8759456409081267
6849	0.976	0.8638460723333269
6850	0.9179999999999999	1.0284210946153345
6851	0.88	1.0009682717843147
6852	1.0372	1.059919751888558
6853	0.84	0.8762154951873088
6854	1.1440000000000001	1.0081580024941241
6855	1.0274	0.8811032445559167
6856	1.02	0.8780043572196117
6857	0.83	0.8932651421419837
6858	1.1440000000000001	1.0052235961121685
6859	1.127	0.9526632938762883
6860	0.86	0.9803070442188302
6861	1.069	0.9026398339133243
6862	1.122	0.9460300633310293
6863	0.9790000000000001	1.0531414382845399
6864	0.84	0.9509076187470518
6865	1.0869	1.0535286605808822
6866	0.9209999999999999	1.0298749977467925
6867	1.078	1.0552965635461464
6868	0.83	0.8947019299284559
6869	0.85	0.8686666363846902
6870	0.83	0.8948689104881323
6871	0.83	0.9252229725596368
6872	0.86	0.9798981484883506
6873	1.0715	1.0563521010428114
6874	0.9	0.8537346181866432
6875	0.85	0.9668444801173035
6876	1.143	1.0134900799949744
6877	0.83	0.9247297847976906
6878	0.9944	0.8692310051131239
6879	0.83	0.8957338889738002
6880	0.84	0.8772550855047869
6881	0.94	0.8574609928150541
6882	0.85	0.9665648863710217
6883	0.84	0.9498661273868988
6884	1.125	1.0389031731211746
6885	0.85	0.9663997583576872
6886	0.86	0.9794677291408387
6887	0.9690000000000001	0.862883176740684
6888	0.84	0.949506788792649
6889	0.83	0.9227108071679293
6890	0.976	1.0519213917223902
6891	1.101	0.9258477098551205
6892	0.85	0.966031866846154
6893	0.86	0.8635403697983575
6894	0.909	1.022204997428517
6895	0.86	0.9791523920065879
6896	1.119	0.9434466102665503
6897	0.84	0.9491666053553367
6898	0.84	0.9491648022814694
6899	1.138	0.9774864868844315
6900	1.127	1.0371255184858559
6901	0.83	0.9215745914423664
6902	0.9440000000000001	0.8584279634364025
6903	0.87	0.9901549406887933
6904	1.109	1.046582464372186
6905	1.11	1.046165384814272
6906	0.84	0.8784430520527022
6907	0.9059999999999999	1.0200669788727705
6908	1.136	0.9721425529815907
6909	0.89	0.8549028233852095
6910	0.83	0.9202589881670059
6911	1.12	0.9450315915961631
6912	1.0105	1.0583075158924586
6913	1.102	0.9270648492097113
6914	0.83	0.9012672397966537
6915	1.1320000000000001	0.963407897502708
6916	0.83	0.918823794410818
6917	0.88	0.9994956253723404
6918	1.1420000000000001	1.0128369089327829
6919	0.83	0.9186275508728723
6920	0.83	0.9185565585343033
6921	1.11	0.9344499450771331
6922	0.83	0.9026351005116
6923	0.86	0.9784397050402097
6924	0.86	0.978429078923304
6925	0.9977	0.8708992646965195
6926	1.0190000000000001	0.8785451754637095
6927	0.84	0.8792541139091548
6928	0.953	0.860295485757127
6929	0.83	0.9049064154352783
6930	0.83	0.9156928503911426
6931	1.137	0.9764903256910031
6932	0.83	0.9154404849080621
6933	0.83	0.9053439987074998
6934	0.83	0.9059754259467558
6935	0.83	0.9060338841931724
6936	1.14	0.9879575884952508
6937	0.83	0.9061302124275334
6938	0.9540000000000001	1.0441819560803305
6939	0.84	0.8797592762484182
6940	0.85	0.9645811212131103
6941	0.89	1.007736346129073
6942	1.0128	1.058293835747679
6943	0.93	0.8570070461771346
6944	0.83	0.9084239549194336
6945	0.83	0.908477190689935
6946	0.83	0.9090945692213044
6947	0.83	0.9111330781156894
6948	0.9992200000000001	0.8716027871995486
6949	0.83	0.9104273736491868
6950	0.91	0.8552112382589613
6951	0.87	0.8603370774171374
6952	1.0055	0.8737838507500701
6953	0.86	0.9777287572557963
6954	1.0661	1.056318344641103
6955	0.937	1.0367947385191485
6956	0.98	0.8662500773490773
6957	0.84	0.9466205918705896
6958	1.0061	1.057393162967905
6959	0.85	0.8713273033946454
6960	0.84	0.9464568271612614
6961	1.125	1.037313993487221
6962	1.113	0.9381805892432531
6963	0.94	1.0380902297803216
6964	0.85	0.8714578935654982
6965	0.986	0.8679267606180625
6966	1.0872	0.9162258189804984
6967	0.998	1.05607776579792
6968	1.14	0.9911500083291307
6969	1.107	0.9324550678161904
6970	0.934	1.0351470273075267
6971	1.141	0.9987544126213803
6972	0.946	0.8597558257390961
6973	0.84	0.945532555166945
6974	0.919	0.8563546632966134
6975	1.0408	0.8889214960626035
6976	1.112	0.9376040583270464
6977	0.87	0.9883110957668434
6978	1.136	1.0252152667204457
6979	1.0	1.0562432142348008
6980	1.0941	0.9217534850866563
6981	0.86	0.8659028457675355
6982	0.84	0.94502238059015
6983	0.89	1.0068273403225914
6984	0.85	0.8722860307601337
6985	1.141	1.0031436329771282
6986	0.932	0.8579607780315651
6987	0.85	0.9627987003502723
6988	1.0834	0.9139704936845663
6989	0.84	0.9447101985278327
6990	0.89	0.8565032069511641
6991	0.85	0.9627250816568196
6992	0.975	1.0505287729641233
6993	1.139	1.0180249439707703
6994	1.0377	1.0583953488701414
6995	0.9570000000000001	1.0445917364371766
6996	1.137	1.022524636679853
6997	0.9540000000000001	0.8614612389289414
