input_axis_1_index	input_axis_2_index	signal_bin_index	output_channel_index	replicate_id	response_value
4	0	4	3	3	20771.929881727243
4	0	4	4	1	94798.56357215821
4	0	4	4	2	132676.18955828238
4	0	4	4	3	85824.36321391526
4	0	4	5	1	1817749.169352642
4	0	4	5	2	2184160.8807888897
4	0	4	5	3	1476878.3102160508
4	0	4	6	1	9444898.027916737
4	0	4	6	2	11490594.479903027
4	0	4	6	3	9128317.3380412
4	0	5	0	1	8096.961629197962
4	0	5	0	2	5839.478620808552
4	0	5	0	3	7589.376454355741
4	0	5	1	1	14695.62970046897
4	0	5	1	2	8593.294135127506
4	0	5	1	3	13909.972919679352
4	0	5	2	1	15370.081558034412
4	0	5	2	2	9222.43906614042
4	0	5	2	3	13280.164474792633
4	0	5	3	1	24284.157401940713
4	0	5	3	2	17315.667710384205
4	0	5	3	3	20992.915072163156
4	0	5	4	1	107451.41023680034
4	0	5	4	2	135765.29776959005
4	0	5	4	3	88326.22234581203
4	0	5	5	1	2018920.356095779
4	0	5	5	2	2066455.9374364016
4	0	5	5	3	1595549.3267247698
4	0	5	6	1	6437624.634281295
4	0	5	6	2	8167765.393262875
4	0	5	6	3	7675306.867856881
4	0	6	0	1	8690.312685792136
4	0	6	0	2	5604.709418653052
4	0	6	0	3	7495.007059106323
4	0	6	1	1	15624.979236164352
4	0	6	1	2	9107.398113692518
4	0	6	1	3	12299.090960151445
4	0	6	2	1	16119.863140214624
4	0	6	2	2	9370.92019834269
4	0	6	2	3	11896.392314299519
4	0	6	3	1	24528.612178390977
4	0	6	3	2	16986.733640472718
4	0	6	3	3	20196.415187068447
4	0	6	4	1	113535.61226391548
4	0	6	4	2	128360.03757284183
4	0	6	4	3	89127.90681199094
4	0	6	5	1	1881463.6860133447
4	0	6	5	2	2026729.9178357534
4	0	6	5	3	1729785.3415771923
4	0	6	6	1	9237753.174807563
4	0	6	6	2	9151207.262566587
4	0	6	6	3	7000798.932784293
4	0	7	0	1	8262.458092875888
4	0	7	0	2	5622.167496973229
4	0	7	0	3	7738.186474203533
4	0	7	1	1	15038.791911332306
4	0	7	1	2	8922.395999461722
4	0	7	1	3	14292.044435086194
4	0	7	2	1	15630.764572857614
4	0	7	2	2	8689.022719532659
4	0	7	2	3	12778.570450520583
4	0	7	3	1	26094.846288571396
4	0	7	3	2	18686.616135664568
4	0	7	3	3	20807.005195688063
4	0	7	4	1	120597.28649899976
4	0	7	4	2	127255.0932077693
4	0	7	4	3	84346.40591841936
4	0	7	5	1	1638124.061878254
4	0	7	5	2	2082622.0991643667
4	0	7	5	3	1971945.034596479
4	0	7	6	1	8967035.508474167
4	0	7	6	2	9901618.967697877
4	0	7	6	3	12492161.988249823
4	1	0	0	1	10323.537874002783
4	1	0	0	2	8177.741419335481
4	1	0	0	3	10161.316489445428
4	1	0	1	1	21023.313355182512
4	1	0	1	2	15644.147711053836
4	1	0	1	3	21184.31113779708
4	1	0	2	1	25145.92482112113
4	1	0	2	2	16125.355225553636
4	1	0	2	3	18806.064157905974
4	1	0	3	1	38144.448347820944
4	1	0	3	2	25747.36258924481
4	1	0	3	3	29661.331366965955
4	1	0	4	1	127555.63098423574
4	1	0	4	2	124742.26634131998
4	1	0	4	3	94615.13185266078
4	1	0	5	1	1690329.6590537326
4	1	0	5	2	1585800.7784729106
4	1	0	5	3	1641040.2531138477
4	1	0	6	1	11844620.273118531
4	1	0	6	2	6098524.209676119
4	1	0	6	3	6898700.618050871
4	1	1	0	1	10463.966236572225
4	1	1	0	2	5692.921836130544
4	1	1	0	3	10011.711737007408
4	1	1	1	1	20612.909711639288
4	1	1	1	2	11139.44434359884
4	1	1	1	3	19025.42667096369
4	1	1	2	1	19937.820796845837
4	1	1	2	2	9782.698350891971
4	1	1	2	3	17503.3853163964
4	1	1	3	1	25153.228479326946
4	1	1	3	2	13312.815047770622
4	1	1	3	3	20304.834685789945
4	1	1	4	1	36757.435201204586
4	1	1	4	2	21420.986025611597
4	1	1	4	3	32925.4745088287
4	1	1	5	1	145517.95634515552
4	1	1	5	2	86781.67000646486
4	1	1	5	3	107368.01761012668
4	1	1	6	1	553749.9070978865
4	1	1	6	2	1264274.859180968
4	1	1	6	3	1242211.6393908649
4	1	2	0	1	10460.192621559116
4	1	2	0	2	6559.389323028336
4	1	2	0	3	9989.566618276443
4	1	2	1	1	19243.29851983346
4	1	2	1	2	10862.861755287771
4	1	2	1	3	23559.479167294707
4	1	2	2	1	20746.95593296663
4	1	2	2	2	10546.042818977823
4	1	2	2	3	19058.652528640683
4	1	2	3	1	25966.05731175264
4	1	2	3	2	12483.594009345565
4	1	2	3	3	23105.46699190694
4	1	2	4	1	34706.97128752241
4	1	2	4	2	23854.323304758665
4	1	2	4	3	33530.083307231645
4	1	2	5	1	183692.52663622942
4	1	2	5	2	85989.30291129774
4	1	2	5	3	80329.53208274627
4	1	2	6	1	768415.1284835078
4	1	2	6	2	1189415.752288028
4	1	2	6	3	493113.7081348627
4	1	3	0	1	11256.332737352674
4	1	3	0	2	7375.5680949764765
4	1	3	0	3	9352.102955374477
4	1	3	1	1	21192.94414475681
4	1	3	1	2	11482.66926816861
4	1	3	1	3	16957.95762070395
4	1	3	2	1	21359.155428050864
4	1	3	2	2	10534.704865211308
4	1	3	2	3	15832.869877252593
4	1	3	3	1	24645.99421621113
4	1	3	3	2	14138.163678907178
4	1	3	3	3	19349.31271916582
4	1	3	4	1	38646.27391954872
4	1	3	4	2	20298.906518384585
4	1	3	4	3	28245.079204827452
4	1	3	5	1	81165.85656741116
4	1	3	5	2	152348.90659721012
4	1	3	5	3	70752.89140808326
4	1	3	6	1	512574.08807559527
4	1	3	6	2	2717960.324592817
4	1	3	6	3	326006.0642647268
4	1	4	0	1	10792.50157383096
4	1	4	0	2	6906.58870253282
4	1	4	0	3	9843.611438333404
4	1	4	1	1	22382.224698999315
4	1	4	1	2	10176.838350809105
4	1	4	1	3	22482.15199959726
4	1	4	2	1	22218.354983673147
4	1	4	2	2	9810.548563156273
4	1	4	2	3	18344.002181225005
4	1	4	3	1	26630.36004029894
4	1	4	3	2	13315.986330703645
4	1	4	3	3	21378.683604212514
4	1	4	4	1	42182.25634590379
4	1	4	4	2	23113.12626539083
4	1	4	4	3	31109.58202172994
4	1	4	5	1	197267.00744706404
4	1	4	5	2	179193.47084454197
4	1	4	5	3	94412.42193043226
4	1	4	6	1	1803168.8740471823
4	1	4	6	2	1474068.6776272329
4	1	4	6	3	492525.12298949965
4	1	5	0	1	11234.11694865863
4	1	5	0	2	6747.530775875032
4	1	5	0	3	10196.23448346248
4	1	5	1	1	22459.54531235295
4	1	5	1	2	11056.169666550804
4	1	5	1	3	21277.4284241215
4	1	5	2	1	25270.099311727186
4	1	5	2	2	12153.178386672223
4	1	5	2	3	19103.44528465601
4	1	5	3	1	31120.211298840823
4	1	5	3	2	16767.04283696592
4	1	5	3	3	24567.68069133678
4	1	5	4	1	77890.93805548937
4	1	5	4	2	73668.52263519546
4	1	5	4	3	50722.94318808381
4	1	5	5	1	722583.6019013724
4	1	5	5	2	759107.2386026131
4	1	5	5	3	525894.4834278998
4	1	5	6	1	5291427.760427098
4	1	5	6	2	4222138.652586122
4	1	5	6	3	4111228.2093758616
4	1	6	0	1	11556.128656200784
4	1	6	0	2	6763.436716819621
4	1	6	0	3	9608.546055655743
4	1	6	1	1	23951.735203910794
4	1	6	1	2	11665.954151912576
4	1	6	1	3	20933.31779403511
4	1	6	2	1	23029.405168842743
4	1	6	2	2	12312.241442166694
4	1	6	2	3	16870.764113661637
4	1	6	3	1	34319.82766571148
4	1	6	3	2	17929.532534862563
4	1	6	3	3	26562.776606104904
4	1	6	4	1	95421.2394837718
4	1	6	4	2	87896.9379879694
4	1	6	4	3	71474.31058566098
4	1	6	5	1	1018773.676479632
4	1	6	5	2	767514.2840976992
4	1	6	5	3	963414.2572863855
4	1	6	6	1	4941457.023431924
4	1	6	6	2	9236065.771425772
4	1	6	6	3	6757899.728468799
4	1	7	0	1	11374.326112760102
4	1	7	0	2	7393.620822600421
4	1	7	0	3	10771.449352295072
4	1	7	1	1	25904.407220098306
4	1	7	1	2	10223.02688784817
4	1	7	1	3	20916.47544617479
4	1	7	2	1	25064.155568006707
4	1	7	2	2	10298.679786025059
4	1	7	2	3	19752.198070048093
4	1	7	3	1	36018.02263931735
4	1	7	3	2	18856.03205050205
4	1	7	3	3	27280.833199522804
4	1	7	4	1	100843.87464480309
4	1	7	4	2	93737.44877291039
4	1	7	4	3	69827.39472119653
4	1	7	5	1	869549.1044330033
4	1	7	5	2	1525387.2801811658
4	1	7	5	3	1027824.6728998582
4	1	7	6	1	2990289.125160599
4	1	7	6	2	3769104.12825803
4	1	7	6	3	7793293.652777044
4	2	0	0	1	11138.617557211592
4	2	0	0	2	7482.03443381154
4	2	0	0	3	9552.216757559316
4	2	0	1	1	21049.774919880707
4	2	0	1	2	14627.870841567357
4	2	0	1	3	19223.311660616677
4	2	0	2	1	27543.985332732012
4	2	0	2	2	16832.60178327347
4	2	0	2	3	18608.766286859383
4	2	0	3	1	42376.8135138863
4	2	0	3	2	30853.3560431615
4	2	0	3	3	31021.210927965287
4	2	0	4	1	182945.91309052618
4	2	0	4	2	182801.44081131637
4	2	0	4	3	114558.68331005942
4	2	0	5	1	1796708.1939869015
4	2	0	5	2	1910275.8386640062
4	2	0	5	3	2021540.2166474469
4	2	0	6	1	8302685.48618314
4	2	0	6	2	6932053.030346323
4	2	0	6	3	7769562.133577953
4	2	1	0	1	10617.351154698117
4	2	1	0	2	6774.871514666634
4	2	1	0	3	8540.977112154626
4	2	1	1	1	19715.49302278811
4	2	1	1	2	10085.92672738392
4	2	1	1	3	21013.44171944245
4	2	1	2	1	19791.326854690662
4	2	1	2	2	11144.568700205808
4	2	1	2	3	16636.05280973649
4	2	1	3	1	24384.167450833807
4	2	1	3	2	11719.517568492925
4	2	1	3	3	19354.694104831116
4	2	1	4	1	31554.988111956758
4	2	1	4	2	15767.86153416183
4	2	1	4	3	25701.687697197936
4	2	1	5	1	58053.92378510312
4	2	1	5	2	33359.69435885739
4	2	1	5	3	48051.787859966535
4	2	1	6	1	287856.70158598374
4	2	1	6	2	260636.47126408727
4	2	1	6	3	146180.9579750487
4	2	2	0	1	9661.63474434805
4	2	2	0	2	7020.138981516719
4	2	2	0	3	9649.244807517662
4	2	2	1	1	20724.222337543462
4	2	2	1	2	11432.001285887814
4	2	2	1	3	20182.219839909685
4	2	2	2	1	22977.381889667664
4	2	2	2	2	11193.807926987065
4	2	2	2	3	17402.18359165509
4	2	2	3	1	26091.089336489407
4	2	2	3	2	14162.920425564374
4	2	2	3	3	21190.361478587765
4	2	2	4	1	33907.430741764096
4	2	2	4	2	16928.36335654521
4	2	2	4	3	26407.94729492221
4	2	2	5	1	53273.90692294459
4	2	2	5	2	36738.500504007665
4	2	2	5	3	40660.91456257246
4	2	2	6	1	250854.48456839108
4	2	2	6	2	1068070.6865102155
4	2	2	6	3	111481.51949391076
4	2	3	0	1	11622.01105132679
4	2	3	0	2	6603.184364925776
4	2	3	0	3	10103.739453486232
4	2	3	1	1	24047.027998179146
4	2	3	1	2	12037.971235261597
4	2	3	1	3	22045.278224160327
4	2	3	2	1	24606.945155383873
4	2	3	2	2	11606.458550776297
4	2	3	2	3	18097.474372762565
4	2	3	3	1	26914.05005993061
4	2	3	3	2	12642.051873564531
4	2	3	3	3	20275.972944005094
4	2	3	4	1	35642.588972726415
4	2	3	4	2	19718.052998140527
4	2	3	4	3	27096.343433747177
4	2	3	5	1	57173.606143348574
4	2	3	5	2	32530.891950539404
4	2	3	5	3	44849.77778764239
4	2	3	6	1	362384.0394044093
4	2	3	6	2	146143.8026607029
4	2	3	6	3	131433.58194091884
4	2	4	0	1	10680.80212790618
4	2	4	0	2	7163.766337277556
4	2	4	0	3	10224.740313315055
4	2	4	1	1	23039.930189120972
4	2	4	1	2	11436.019245825903
4	2	4	1	3	20399.014961843608
4	2	4	2	1	24305.062442342172
4	2	4	2	2	12196.552805116145
4	2	4	2	3	18645.648220552353
4	2	4	3	1	25501.973843575448
4	2	4	3	2	13441.417238600803
4	2	4	3	3	20180.829877379216
4	2	4	4	1	34694.56593920333
4	2	4	4	2	16859.11769566416
4	2	4	4	3	27828.473860095743
4	2	4	5	1	62588.61248788527
4	2	4	5	2	38152.16338813737
4	2	4	5	3	48075.02214728616
4	2	4	6	1	211961.40883917746
4	2	4	6	2	320837.2575091876
4	2	4	6	3	135962.9178402014
4	2	5	0	1	11262.346275390599
4	2	5	0	2	6551.680315486399
4	2	5	0	3	10249.791525744278
4	2	5	1	1	22473.60880807654
4	2	5	1	2	11621.198206322886
4	2	5	1	3	22547.485091842613
4	2	5	2	1	25272.96960125566
4	2	5	2	2	11248.207455486125
4	2	5	2	3	20905.197610533476
4	2	5	3	1	32384.623692460293
4	2	5	3	2	14931.477451451075
4	2	5	3	3	24630.278168611316
4	2	5	4	1	57493.72971819644
4	2	5	4	2	35659.40307416782
4	2	5	4	3	39817.43858716549
4	2	5	5	1	211256.44833457447
4	2	5	5	2	241423.15472770086
4	2	5	5	3	159948.59241689125
4	2	5	6	1	2368216.159046886
4	2	5	6	2	2872964.833189977
4	2	5	6	3	1071222.8172691746
4	2	6	0	1	12191.08024893149
4	2	6	0	2	7206.854350623033
4	2	6	0	3	9713.684040091151
4	2	6	1	1	24572.90839324959
4	2	6	1	2	13585.908017977603
4	2	6	1	3	20153.924708381634
4	2	6	2	1	23848.08227914327
4	2	6	2	2	13190.314265566672
4	2	6	2	3	19633.224256249032
4	2	6	3	1	37511.10203184611
4	2	6	3	2	21646.056566887233
4	2	6	3	3	23085.092368039463
4	2	6	4	1	90493.27036340523
4	2	6	4	2	67224.87133701248
4	2	6	4	3	55757.487087008056
4	2	6	5	1	960904.1759251971
4	2	6	5	2	733681.7024146506
4	2	6	5	3	510473.0544402444
4	2	6	6	1	2993955.040605842
4	2	6	6	2	4147387.5469452157
4	2	6	6	3	3368049.710281386
4	2	7	0	1	12155.742029082336
4	2	7	0	2	7746.898768182957
4	2	7	0	3	10405.739520112842
4	2	7	1	1	23300.037981782978
4	2	7	1	2	12582.842763420762
4	2	7	1	3	22128.08171154644
4	2	7	2	1	30928.98911982105
4	2	7	2	2	11859.162886300766
4	2	7	2	3	20646.542351660573
4	2	7	3	1	40142.94422293287
4	2	7	3	2	20915.199517041663
4	2	7	3	3	24544.80919731793
4	2	7	4	1	100348.85898147883
4	2	7	4	2	65294.774112258885
4	2	7	4	3	65993.97295717047
4	2	7	5	1	789045.2258829542
4	2	7	5	2	898375.5181340063
4	2	7	5	3	592379.2317424831
4	2	7	6	1	6713316.074331679
4	2	7	6	2	4558974.471075584
4	2	7	6	3	6595839.608626603
4	3	0	0	1	9828.173726074354
4	3	0	0	2	7902.283480861719
4	3	0	0	3	9598.187238016188
4	3	0	1	1	23422.682965047163
4	3	0	1	2	17432.882051381675
4	3	0	1	3	19034.565295784723
4	3	0	2	1	25252.519850041343
4	3	0	2	2	19183.019555271145
4	3	0	2	3	17734.514883403674
4	3	0	3	1	44191.76715111309
4	3	0	3	2	39450.15297699183
4	3	0	3	3	31839.66180795059
4	3	0	4	1	250843.49102801934
4	3	0	4	2	270974.90626037086
4	3	0	4	3	185376.9891499292
4	3	0	5	1	1796781.3880926017
4	3	0	5	2	1770022.8376601546
4	3	0	5	3	1821942.8925428719
4	3	0	6	1	10051751.709952883
4	3	0	6	2	10984183.338292846
4	3	0	6	3	6938208.378737646
4	3	1	0	1	9392.10459134394
4	3	1	0	2	7255.952076929099
4	3	1	0	3	9501.974999551456
4	3	1	1	1	20219.436937671897
4	3	1	1	2	12641.8770128467
4	3	1	1	3	22613.281073757906
4	3	1	2	1	19791.624967346634
4	3	1	2	2	13090.904637356565
4	3	1	2	3	15418.825056110498
4	3	1	3	1	24945.16477490752
4	3	1	3	2	13938.229375343151
4	3	1	3	3	19013.723754046892
4	3	1	4	1	34104.76198064316
4	3	1	4	2	16911.40960086442
4	3	1	4	3	26846.219941546013
4	3	1	5	1	43810.900760237295
4	3	1	5	2	28814.366503342873
4	3	1	5	3	46617.7203412286
4	3	1	6	1	150543.13919000007
4	3	1	6	2	102209.54603577648
4	3	1	6	3	90008.8961247948
4	3	2	0	1	9276.679804673966
4	3	2	0	2	7062.424367320188
4	3	2	0	3	9976.885125842236
4	3	2	1	1	27847.06517468439
4	3	2	1	2	12580.115258615871
4	3	2	1	3	20846.224324690207
4	3	2	2	1	28497.208913697286
4	3	2	2	2	13107.371043354418
4	3	2	2	3	20814.07670498657
4	3	2	3	1	26600.43826698656
4	3	2	3	2	13947.054746273192
4	3	2	3	3	19763.69561027072
4	3	2	4	1	35203.96425770555
4	3	2	4	2	17308.825136376967
4	3	2	4	3	29937.901779804433
4	3	2	5	1	52766.01876551223
4	3	2	5	2	32123.631224346256
4	3	2	5	3	48216.101987475355
4	3	2	6	1	83791.30976987036
4	3	2	6	2	167352.1027691054
4	3	2	6	3	87873.54823298505
4	3	3	0	1	13037.426293277815
4	3	3	0	2	7664.106352698034
4	3	3	0	3	10244.117516395061
4	3	3	1	1	24317.785381998405
4	3	3	1	2	14991.155687977052
4	3	3	1	3	20889.77474533505
4	3	3	2	1	26219.508802936474
4	3	3	2	2	14258.680843777638
4	3	3	2	3	15904.256494021187
4	3	3	3	1	30404.094713790684
4	3	3	3	2	15519.438897165568
4	3	3	3	3	18485.290116015607
4	3	3	4	1	38362.96491941602
4	3	3	4	2	19153.368167561435
4	3	3	4	3	24353.083517823627
4	3	3	5	1	50788.60442948392
4	3	3	5	2	35624.8320255626
4	3	3	5	3	42040.66574140158
4	3	3	6	1	106471.85047074746
4	3	3	6	2	124353.32324672843
4	3	3	6	3	87382.8604776082
4	3	4	0	1	11244.757304259918
4	3	4	0	2	6892.993920502817
4	3	4	0	3	10753.88452135371
4	3	4	1	1	25616.25697055928
4	3	4	1	2	12530.292368886156
4	3	4	1	3	20963.90105855488
4	3	4	2	1	23816.00328271536
4	3	4	2	2	12627.445095806888
4	3	4	2	3	19809.068624347274
4	3	4	3	1	28944.895530538946
4	3	4	3	2	14867.86158506947
4	3	4	3	3	25102.16191204826
4	3	4	4	1	32444.902585793407
4	3	4	4	2	20233.01210805609
4	3	4	4	3	27684.56337485495
4	3	4	5	1	49529.078949396215
4	3	4	5	2	31153.67073457078
4	3	4	5	3	41178.74189818139
4	3	4	6	1	109493.6053664448
4	3	4	6	2	135376.0344998993
4	3	4	6	3	102087.2244166241
4	3	5	0	1	13277.370104562717
4	3	5	0	2	6934.421077369761
4	3	5	0	3	10741.432398879962
4	3	5	1	1	26423.309314293605
4	3	5	1	2	11584.180631283974
4	3	5	1	3	21650.628007738993
4	3	5	2	1	26888.445096574505
4	3	5	2	2	10620.691463538551
4	3	5	2	3	17867.300578002603
4	3	5	3	1	33624.35191400182
4	3	5	3	2	16265.414819250665
4	3	5	3	3	24078.436708468413
4	3	5	4	1	44765.14712995354
4	3	5	4	2	22925.53059425793
4	3	5	4	3	32456.13384552255
4	3	5	5	1	103541.23347854649
4	3	5	5	2	57669.3443634346
4	3	5	5	3	60260.57383199604
4	3	5	6	1	409275.20004954096
4	3	5	6	2	446475.93645437574
4	3	5	6	3	251616.8505997876
4	3	6	0	1	14797.11741534766
4	3	6	0	2	8014.070617535588
4	3	6	0	3	10010.267216618857
4	3	6	1	1	30599.687721221977
4	3	6	1	2	11803.90470000832
4	3	6	1	3	22717.900065467456
4	3	6	2	1	28904.5393596819
4	3	6	2	2	12560.952974234755
4	3	6	2	3	20633.92823955672
4	3	6	3	1	39931.36096297385
4	3	6	3	2	18097.44183752407
4	3	6	3	3	23799.438910398658
4	3	6	4	1	62065.72552627882
4	3	6	4	2	36685.646549266254
4	3	6	4	3	39605.526077955634
4	3	6	5	1	289385.44683229877
4	3	6	5	2	249422.3186521987
4	3	6	5	3	161359.85416204444
4	3	6	6	1	1664181.1452351913
4	3	6	6	2	1585689.6358226659
4	3	6	6	3	1280170.0739667797
4	3	7	0	1	12188.698947672026
4	3	7	0	2	7146.041653022982
4	3	7	0	3	10284.126100604726
4	3	7	1	1	28801.387863353775
4	3	7	1	2	14327.627411864274
4	3	7	1	3	22207.809077920247
4	3	7	2	1	24129.966319405597
4	3	7	2	2	11205.571661475087
4	3	7	2	3	21421.258792498556
4	3	7	3	1	38688.66495372685
4	3	7	3	2	19537.28831854309
4	3	7	3	3	30873.301802057686
4	3	7	4	1	68936.80656872713
4	3	7	4	2	36080.68544309001
4	3	7	4	3	52001.6961780272
4	3	7	5	1	329988.1201256141
4	3	7	5	2	373521.5317997945
4	3	7	5	3	167364.9224633707
4	3	7	6	1	2540717.0512949545
4	3	7	6	2	2427345.746877482
4	3	7	6	3	1964912.4651809423
4	4	0	0	1	10509.229511661082
4	4	0	0	2	8808.964894099925
4	4	0	0	3	10485.284188220718
4	4	0	1	1	24325.361508196827
4	4	0	1	2	17853.302814774972
4	4	0	1	3	22449.484900858446
4	4	0	2	1	23939.314786052142
4	4	0	2	2	19150.30768807071
4	4	0	2	3	18845.824910725278
4	4	0	3	1	48659.02194143186
4	4	0	3	2	39238.92388066186
4	4	0	3	3	34699.596750369485
4	4	0	4	1	342857.3150633485
4	4	0	4	2	248971.97531231213
4	4	0	4	3	239987.78667125106
4	4	0	5	1	2115090.9116586996
4	4	0	5	2	2414597.300896857
4	4	0	5	3	1860282.5294033284
4	4	0	6	1	6837475.522092083
4	4	0	6	2	13041332.588669468
4	4	0	6	3	8446110.011491153
4	4	1	0	1	10673.558565103353
4	4	1	0	2	7117.0773448188575
4	4	1	0	3	9254.972578599449
4	4	1	1	1	19675.070783621333
4	4	1	1	2	13717.320964982751
4	4	1	1	3	17408.190194315524
4	4	1	2	1	16739.018019163384
4	4	1	2	2	9777.03032948547
4	4	1	2	3	15893.042270856615
4	4	1	3	1	24331.9693788407
4	4	1	3	2	13714.214285045917
4	4	1	3	3	21345.42084106952
4	4	1	4	1	35335.43054745662
4	4	1	4	2	18361.75732136568
4	4	1	4	3	27038.285279929965
4	4	1	5	1	58742.49061692711
4	4	1	5	2	34009.928414980044
4	4	1	5	3	38402.40458889876
4	4	1	6	1	115214.6160517546
4	4	1	6	2	104764.25245596694
4	4	1	6	3	90115.30904567335
4	4	2	0	1	11346.119423184735
4	4	2	0	2	7840.209400129718
4	4	2	0	3	11124.613717525688
4	4	2	1	1	19537.433822058792
4	4	2	1	2	15470.071199742
4	4	2	1	3	30601.7251292972
4	4	2	2	1	30928.59996273972
4	4	2	2	2	11737.966301986857
4	4	2	2	3	22017.11069059555
4	4	2	3	1	29672.22802208514
4	4	2	3	2	15670.956230593105
4	4	2	3	3	26031.311023235252
4	4	2	4	1	38322.784358372424
4	4	2	4	2	18092.340347447447
4	4	2	4	3	25902.330976852463
4	4	2	5	1	52865.31032368877
4	4	2	5	2	34913.47646896056
4	4	2	5	3	39654.37755363048
4	4	2	6	1	130142.85679406399
4	4	2	6	2	79842.53431934761
4	4	2	6	3	92195.68396338129
4	4	3	0	1	13649.947914349497
4	4	3	0	2	7105.9392700023045
4	4	3	0	3	11947.091462203762
4	4	3	1	1	24694.827520293125
4	4	3	1	2	9608.345180740707
4	4	3	1	3	22346.156524572012
4	4	3	2	1	22753.822058506732
4	4	3	2	2	8462.90398251651
4	4	3	2	3	18060.76876818451
4	4	3	3	1	32772.91543184063
4	4	3	3	2	13481.375658251427
4	4	3	3	3	19633.295103580604
4	4	3	4	1	39277.47566030502
4	4	3	4	2	19574.96203454807
4	4	3	4	3	30578.696256307496
4	4	3	5	1	57419.21730811458
4	4	3	5	2	36402.27202186356
4	4	3	5	3	41132.74263565505
4	4	3	6	1	107530.02518603796
4	4	3	6	2	85114.28664290029
4	4	3	6	3	79967.38326504672
4	4	4	0	1	11566.098906564532
4	4	4	0	2	7321.113362604471
4	4	4	0	3	9763.499300150559
4	4	4	1	1	22013.578758192278
4	4	4	1	2	13411.618886254077
4	4	4	1	3	23441.151030887457
4	4	4	2	1	28555.404639697867
4	4	4	2	2	11879.660123305546
4	4	4	2	3	17093.108439964708
4	4	4	3	1	28360.044579786023
4	4	4	3	2	14655.793971141225
4	4	4	3	3	22288.254050558033
4	4	4	4	1	40795.5590662739
4	4	4	4	2	17654.240988060315
4	4	4	4	3	29582.768506113334
4	4	4	5	1	50594.92476004815
4	4	4	5	2	31888.561296509022
4	4	4	5	3	43870.291513620505
4	4	4	6	1	131511.23183362442
4	4	4	6	2	111777.39151978525
4	4	4	6	3	99382.97394793121
4	4	5	0	1	10863.262126280048
4	4	5	0	2	7446.420361247499
4	4	5	0	3	10398.931299247924
4	4	5	1	1	22450.077838335288
4	4	5	1	2	14731.269153828513
4	4	5	1	3	25819.74347829265
4	4	5	2	1	24912.323804844207
4	4	5	2	2	16967.392926110653
4	4	5	2	3	20182.91126542247
4	4	5	3	1	33149.96767488487
4	4	5	3	2	16259.291957665857
4	4	5	3	3	23890.564884811676
4	4	5	4	1	45518.922834507
4	4	5	4	2	20698.976756900207
4	4	5	4	3	28959.613178190713
4	4	5	5	1	70244.48465067835
4	4	5	5	2	38761.51951090186
4	4	5	5	3	45613.214162817014
4	4	5	6	1	154262.4431653535
4	4	5	6	2	169105.90885139973
4	4	5	6	3	103820.33133289227
4	4	6	0	1	14471.371645199328
4	4	6	0	2	7733.653061250052
4	4	6	0	3	9084.004116839233
4	4	6	1	1	22337.47745402685
4	4	6	1	2	13165.569917581379
4	4	6	1	3	20958.207319165136
4	4	6	2	1	21533.52899724161
4	4	6	2	2	12939.153064249724
4	4	6	2	3	22915.13397787026
4	4	6	3	1	33773.660267110456
4	4	6	3	2	13682.192096623723
4	4	6	3	3	25755.095760729648
4	4	6	4	1	54288.46926200442
4	4	6	4	2	24706.340916820718
4	4	6	4	3	37287.447835964325
4	4	6	5	1	124970.47774589149
4	4	6	5	2	73673.87008804585
4	4	6	5	3	74970.97854738272
4	4	6	6	1	466460.70881806436
4	4	6	6	2	543881.8578723248
4	4	6	6	3	275332.87357369415
4	4	7	0	1	11946.936767643489
4	4	7	0	2	8092.453530071085
4	4	7	0	3	11353.092063998192
4	4	7	1	1	21109.258431617898
4	4	7	1	2	17458.75609237204
4	4	7	1	3	22624.401867483633
4	4	7	2	1	16391.503750056258
4	4	7	2	2	11837.731734288896
4	4	7	2	3	20392.409016343674
4	4	7	3	1	35135.26938556326
4	4	7	3	2	13320.863892714522
4	4	7	3	3	26686.95980554961
4	4	7	4	1	54087.15506340466
4	4	7	4	2	28562.87342749767
4	4	7	4	3	39027.0401842941
4	4	7	5	1	165709.70275049162
4	4	7	5	2	100351.58991796487
4	4	7	5	3	78238.56147640503
4	4	7	6	1	755031.7444707877
4	4	7	6	2	460528.1300383941
4	4	7	6	3	388685.2563699002
4	5	0	0	1	13131.646858589245
4	5	0	0	2	9332.692893447782
4	5	0	0	3	9639.465768292981
4	5	0	1	1	25612.625047284477
4	5	0	1	2	12069.388888083547
4	5	0	1	3	26940.028445627777
4	5	0	2	1	19706.996566094764
4	5	0	2	2	18368.451620224623
4	5	0	2	3	24610.803288835094
